country,source,sector,gas,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
STP,UNFCCC_NAI,Energy,CH4,,,,,,,,,,,,,,,,,,,,,,,0.007140000000000001,,,,,,,,
STP,UNFCCC_NAI,Energy,CO2,,,,,,,,,,,,,,,,,,,,,,,0.109754,,,,,,,,
STP,UNFCCC_NAI,Energy,N2O,,,,,,,,,,,,,,,,,,,,,,,0.00155,,,,,,,,
STP,UNFCCC_NAI,Land-Use Change and Forestry,Aggregate GHGs,,,,,,,,,-0.358,,,,,,,-0.38,,,,,,,-0.3208476,,,,,,,,
STP,UNFCCC_NAI,Land-Use Change and Forestry,CH4,,,,,,,,,,,,,,,,,,,,,,,0.005258400000000001,,,,,,,,
STP,UNFCCC_NAI,Land-Use Change and Forestry,CO2,,,,,,,,,,,,,,,,,,,,,,,-0.326633,,,,,,,,
STP,UNFCCC_NAI,Land-Use Change and Forestry,N2O,,,,,,,,,,,,,,,,,,,,,,,0.000527,,,,,,,,
STP,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,Aggregate GHGs,,,,,,,,,0.088174,,,,,,,0.102287,,,,,,,0.15342219,,,,,,,,
STP,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,CH4,,,,,,,,,,,,,,,,,,,,,,,0.02133579,,,,,,,,
STP,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,CO2,,,,,,,,,,,,,,,,,,,,,,,0.109754,,,,,,,,
STP,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,N2O,,,,,,,,,,,,,,,,,,,,,,,0.0223324,,,,,,,,
STP,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,Aggregate GHGs,,,,,,,,,-0.269826,,,,,,,-0.27771300000000004,,,,,,,-0.16742541,,,,,,,,
STP,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,CH4,,,,,,,,,,,,,,,,,,,,,,,0.02659419,,,,,,,,
STP,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,CO2,,,,,,,,,,,,,,,,,,,,,,,-0.216879,,,,,,,,
STP,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,N2O,,,,,,,,,,,,,,,,,,,,,,,0.0228594,,,,,,,,
STP,UNFCCC_NAI,Waste,Aggregate GHGs,,,,,,,,,0.006624,,,,,,,0.007817000000000001,,,,,,,0.01044218,,,,,,,,
STP,UNFCCC_NAI,Waste,CH4,,,,,,,,,,,,,,,,,,,,,,,0.00733908,,,,,,,,
STP,UNFCCC_NAI,Waste,N2O,,,,,,,,,,,,,,,,,,,,,,,0.0031031,,,,,,,,
SAU,UNFCCC_NAI,Agriculture,Aggregate GHGs,11.352763000000001,,,,,,,,,,12.33111,,,,,,,,,,10.3568619,,11.74928,,,,,,,,
SAU,UNFCCC_NAI,Agriculture,CH4,1.847853,,,,,,,,,,1.88349,,,,,,,,,,1.5553419000000002,,1.7362800000000003,,,,,,,,
SAU,UNFCCC_NAI,Agriculture,N2O,9.50491,,,,,,,,,,10.447619999999999,,,,,,,,,,8.80152,,10.013,,,,,,,,
SAU,UNFCCC_NAI,Energy,Aggregate GHGs,129.4996317,,,,,,,,,,245.25268100000002,,,,,,,,,,442.66497970000006,,456.08783000000005,,,,,,,,
SAU,UNFCCC_NAI,Energy,CH4,1.8393207,,,,,,,,,,7.258041,,,,,,,,,,18.231521700000002,,10.830330000000002,,,,,,,,
SAU,UNFCCC_NAI,Energy,CO2,127.385,,,,,,,,,,237.547,,,,,,,,,,423.7137,,444.4732,,,,,,,,
SAU,UNFCCC_NAI,Energy,N2O,0.275311,,,,,,,,,,0.44764,,,,,,,,,,0.719758,,0.7842999999999999,,,,,,,,
SAU,UNFCCC_NAI,Industrial Processes,Aggregate GHGs,11.081869000000001,,,,,,,,,,19.40778,,,,,,,,,,48.282297899999996,,54.49774,,,,,,,,
SAU,UNFCCC_NAI,Industrial Processes,CH4,0.20136900000000002,,,,,,,,,,0.23478000000000002,,,,,,,,,,0.7496979,,0.76734,,,,,,,,
SAU,UNFCCC_NAI,Industrial Processes,CO2,10.8805,,,,,,,,,,19.173000000000002,,,,,,,,,,47.5326,,53.7304,,,,,,,,
SAU,UNFCCC_NAI,Land-Use Change and Forestry,Aggregate GHGs,-15.24,,,,,,,,,,-14.1685,,,,,,,,,,-9.0494,,-9.151,,,,,,,,
SAU,UNFCCC_NAI,Land-Use Change and Forestry,CO2,-15.24,,,,,,,,,,-14.1685,,,,,,,,,,-9.0494,,-9.151,,,,,,,,
SAU,UNFCCC_NAI,Other,Aggregate GHGs,,,,,,,,,,,,,,,,,,,,,,,0.6492000000000001,,,,,,,,
SAU,UNFCCC_NAI,Other,CO2,,,,,,,,,,,,,,,,,,,,,,,0.6492000000000001,,,,,,,,
SAU,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,Aggregate GHGs,165.2689747,,,,,,,,,,296.059871,,,,,,,,,,525.3321483999999,,548.26255,,,,,,,,
SAU,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,CH4,16.5269937,,,,,,,,,,27.551811,,,,,,,,,,43.401233399999995,,37.36005,,,,,,,,
SAU,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,CO2,138.2655,,,,,,,,,,256.72,,,,,,,,,,471.2463,,498.8528,,,,,,,,
SAU,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,N2O,10.476481,,,,,,,,,,11.78806,,,,,,,,,,10.684615,,12.049700000000001,,,,,,,,
SAU,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,Aggregate GHGs,150.0289747,,,,,,,,,,281.891371,,,,,,,,,,516.2827484,,539.1115500000001,,,,,,,,
SAU,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,CH4,16.5269937,,,,,,,,,,27.551811,,,,,,,,,,43.401233399999995,,37.36005,,,,,,,,
SAU,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,CO2,123.02550000000001,,,,,,,,,,242.5515,,,,,,,,,,462.1969,,489.7018,,,,,,,,
SAU,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,N2O,10.476481,,,,,,,,,,11.788060000000002,,,,,,,,,,10.684615,,12.0497,,,,,,,,
SAU,UNFCCC_NAI,Waste,Aggregate GHGs,13.334711,,,,,,,,,,19.0683,,,,,,,,,,24.0280089,,25.2785,,,,,,,,
SAU,UNFCCC_NAI,Waste,CH4,12.638451000000002,,,,,,,,,,18.1755,,,,,,,,,,22.864671899999998,,24.0261,,,,,,,,
SAU,UNFCCC_NAI,Waste,N2O,0.69626,,,,,,,,,,0.8927999999999999,,,,,,,,,,1.163337,,1.2524,,,,,,,,
SEN,UNFCCC_NAI,Agriculture,Aggregate GHGs,,,,,,,,,,,6.2605276299999995,,,,,6.35984,,,,,,,,,,,,,,,
SEN,UNFCCC_NAI,Agriculture,CH4,,,,,,,,,,,4.4811276300000005,,,,,4.940040000000001,,,,,,,,,,,,,,,
SEN,UNFCCC_NAI,Agriculture,N2O,,,,,,,,,,,1.7794,,,,,1.4198,,,,,,,,,,,,,,,
SEN,UNFCCC_NAI,Energy,Aggregate GHGs,,,,,,,,,,,8.182799,,,,,5.17582,,,,,,,,,,,,,,,
SEN,UNFCCC_NAI,Energy,CH4,,,,,,,,,,,0.11400900000000001,,,,,0.5237400000000001,,,,,,,,,,,,,,,
SEN,UNFCCC_NAI,Energy,CO2,,,,,,,,,,,6.42579,,,,,4.537380000000001,,,,,,,,,,,,,,,
SEN,UNFCCC_NAI,Energy,N2O,,,,,,,,,,,1.643,,,,,0.1147,,,,,,,,,,,,,,,
SEN,UNFCCC_NAI,Industrial Processes,Aggregate F-gases,,,,,,,,,,,,,,,,0.532,,,,,,,,,,,,,,,
SEN,UNFCCC_NAI,Industrial Processes,Aggregate GHGs,,,,,,,,,,,0.36314,,,,,1.073,,,,,,,,,,,,,,,
SEN,UNFCCC_NAI,Industrial Processes,CO2,,,,,,,,,,,0.36314,,,,,0.541,,,,,,,,,,,,,,,
SEN,UNFCCC_NAI,Land-Use Change and Forestry,Aggregate GHGs,,,,,,,,,,,-10.521600000000001,,,,,-11.4006,,,,,,,,,,,,,,,
SEN,UNFCCC_NAI,Land-Use Change and Forestry,CH4,,,,,,,,,,,0.021,,,,,0.021,,,,,,,,,,,,,,,
SEN,UNFCCC_NAI,Land-Use Change and Forestry,CO2,,,,,,,,,,,-10.555,,,,,-11.434000000000001,,,,,,,,,,,,,,,
SEN,UNFCCC_NAI,Land-Use Change and Forestry,N2O,,,,,,,,,,,0.0124,,,,,0.0124,,,,,,,,,,,,,,,
SEN,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,Aggregate F-gases,,,,,,,,,,,,,,,,0.532,,,,,,,,,,,,,,,
SEN,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,Aggregate GHGs,,,,,,,,,,,16.88210663,,,,,13.58008,,,,,,,,,,,,,,,
SEN,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,CH4,,,,,,,,,,,6.47547663,,,,,6.2244,,,,,,,,,,,,,,,
SEN,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,CO2,,,,,,,,,,,6.788930000000001,,,,,5.07838,,,,,,,,,,,,,,,
SEN,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,N2O,,,,,,,,,,,3.6176999999999997,,,,,1.7453,,,,,,,,,,,,,,,
SEN,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,Aggregate F-gases,,,,,,,,,,,,,,,,0.532,,,,,,,,,,,,,,,
SEN,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,Aggregate GHGs,,,,,,,,,,,6.36050663,,,,,2.17948,,,,,,,,,,,,,,,
SEN,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,CH4,,,,,,,,,,,6.49647663,,,,,6.2454,,,,,,,,,,,,,,,
SEN,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,CO2,,,,,,,,,,,-3.76607,,,,,-6.35562,,,,,,,,,,,,,,,
SEN,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,N2O,,,,,,,,,,,3.6301,,,,,1.7577,,,,,,,,,,,,,,,
SEN,UNFCCC_NAI,Waste,Aggregate GHGs,,,,,,,,,,,2.07564,,,,,0.97142,,,,,,,,,,,,,,,
SEN,UNFCCC_NAI,Waste,CH4,,,,,,,,,,,1.8803400000000003,,,,,0.7606200000000001,,,,,,,,,,,,,,,
SEN,UNFCCC_NAI,Waste,N2O,,,,,,,,,,,0.1953,,,,,0.21080000000000002,,,,,,,,,,,,,,,
SRB,UNFCCC_NAI,Agriculture,Aggregate GHGs,11.82673,,,,,,,,9.499709999999999,,,,,,,,,,,,,,,,,,,,,,
SRB,UNFCCC_NAI,Agriculture,CH4,4.07673,,,,,,,,3.5198100000000005,,,,,,,,,,,,,,,,,,,,,,
SRB,UNFCCC_NAI,Agriculture,N2O,7.75,,,,,,,,5.9799,,,,,,,,,,,,,,,,,,,,,,
SRB,UNFCCC_NAI,Energy,Aggregate GHGs,62.77585,,,,,,,,50.545660000000005,,,,,,,,,,,,,,,,,,,,,,
SRB,UNFCCC_NAI,Energy,CH4,3.3091800000000005,,,,,,,,2.95176,,,,,,,,,,,,,,,,,,,,,,
SRB,UNFCCC_NAI,Energy,CO2,59.258970000000005,,,,,,,,47.4296,,,,,,,,,,,,,,,,,,,,,,
SRB,UNFCCC_NAI,Energy,N2O,0.20770000000000002,,,,,,,,0.1643,,,,,,,,,,,,,,,,,,,,,,
SRB,UNFCCC_NAI,Industrial Processes,Aggregate GHGs,4.27083,,,,,,,,3.61913,,,,,,,,,,,,,,,,,,,,,,
SRB,UNFCCC_NAI,Industrial Processes,CH4,0.011130000000000001,,,,,,,,0.01323,,,,,,,,,,,,,,,,,,,,,,
SRB,UNFCCC_NAI,Industrial Processes,CO2,3.7110000000000003,,,,,,,,3.1750000000000003,,,,,,,,,,,,,,,,,,,,,,
SRB,UNFCCC_NAI,Industrial Processes,N2O,0.5487,,,,,,,,0.43089999999999995,,,,,,,,,,,,,,,,,,,,,,
SRB,UNFCCC_NAI,Land-Use Change and Forestry,Aggregate GHGs,-6.665,,,,,,,,-8.661,,,,,,,,,,,,,,,,,,,,,,
SRB,UNFCCC_NAI,Land-Use Change and Forestry,CO2,-6.665,,,,,,,,-8.661,,,,,,,,,,,,,,,,,,,,,,
SRB,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,Aggregate GHGs,80.80292999999999,,,,,,,,66.34241,,,,,,,,,,,,,,,,,,,,,,
SRB,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,CH4,9.08166,,,,,,,,8.91471,,,,,,,,,,,,,,,,,,,,,,
SRB,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,CO2,62.96997,,,,,,,,50.6046,,,,,,,,,,,,,,,,,,,,,,
SRB,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,N2O,8.751299999999999,,,,,,,,6.8231,,,,,,,,,,,,,,,,,,,,,,
SRB,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,Aggregate GHGs,74.13793,,,,,,,,57.68141000000001,,,,,,,,,,,,,,,,,,,,,,
SRB,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,CH4,9.08166,,,,,,,,8.914710000000001,,,,,,,,,,,,,,,,,,,,,,
SRB,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,CO2,56.304970000000004,,,,,,,,41.943599999999996,,,,,,,,,,,,,,,,,,,,,,
SRB,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,N2O,8.7513,,,,,,,,6.8231,,,,,,,,,,,,,,,,,,,,,,
SRB,UNFCCC_NAI,Waste,Aggregate GHGs,1.9295200000000001,,,,,,,,2.67791,,,,,,,,,,,,,,,,,,,,,,
SRB,UNFCCC_NAI,Waste,CH4,1.68462,,,,,,,,2.42991,,,,,,,,,,,,,,,,,,,,,,
SRB,UNFCCC_NAI,Waste,N2O,0.2449,,,,,,,,0.248,,,,,,,,,,,,,,,,,,,,,,
SYC,UNFCCC_NAI,Agriculture,Aggregate GHGs,,,,,,0.027492000000000003,,,,,0.01557,,,,,,,,,,,,,,,,,,,,
SYC,UNFCCC_NAI,Agriculture,CH4,,,,,,0.004242,,,,,0.00441,,,,,,,,,,,,,,,,,,,,
SYC,UNFCCC_NAI,Agriculture,N2O,,,,,,0.02325,,,,,0.01116,,,,,,,,,,,,,,,,,,,,
SYC,UNFCCC_NAI,Energy,Aggregate GHGs,,,,,,0.178734,,,,,0.261795225,,,,,,,,,,,,,,,,,,,,
SYC,UNFCCC_NAI,Energy,CH4,,,,,,,,,,,0.00048352500000000006,,,,,,,,,,,,,,,,,,,,
SYC,UNFCCC_NAI,Energy,CO2,,,,,,0.178734,,,,,0.260608,,,,,,,,,,,,,,,,,,,,
SYC,UNFCCC_NAI,Energy,N2O,,,,,,,,,,,0.0007036999999999999,,,,,,,,,,,,,,,,,,,,
SYC,UNFCCC_NAI,Land-Use Change and Forestry,Aggregate GHGs,,,,,,-0.8327680000000001,,,,,-0.824838,,,,,,,,,,,,,,,,,,,,
SYC,UNFCCC_NAI,Land-Use Change and Forestry,CO2,,,,,,-0.8327680000000001,,,,,-0.824838,,,,,,,,,,,,,,,,,,,,
SYC,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,Aggregate GHGs,,,,,,0.24927600000000003,,,,,0.33007522499999997,,,,,,,,,,,,,,,,,,,,
SYC,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,CH4,,,,,,0.047292,,,,,0.057603524999999996,,,,,,,,,,,,,,,,,,,,
SYC,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,CO2,,,,,,0.178734,,,,,0.260608,,,,,,,,,,,,,,,,,,,,
SYC,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,N2O,,,,,,0.02325,,,,,0.0118637,,,,,,,,,,,,,,,,,,,,
SYC,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,Aggregate GHGs,,,,,,-0.583492,,,,,-0.494762775,,,,,,,,,,,,,,,,,,,,
SYC,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,CH4,,,,,,0.047292,,,,,0.057603525,,,,,,,,,,,,,,,,,,,,
SYC,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,CO2,,,,,,-0.654034,,,,,-0.56423,,,,,,,,,,,,,,,,,,,,
SYC,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,N2O,,,,,,0.02325,,,,,0.0118637,,,,,,,,,,,,,,,,,,,,
SYC,UNFCCC_NAI,Waste,Aggregate GHGs,,,,,,0.04305,,,,,0.05271,,,,,,,,,,,,,,,,,,,,
SYC,UNFCCC_NAI,Waste,CH4,,,,,,0.04305,,,,,0.05271,,,,,,,,,,,,,,,,,,,,
SGP,UNFCCC_NAI,Energy,Aggregate GHGs,,,,,26.64792,,,,,,37.945065,,,,,,,,,,45.55056999974,,47.12565,,,,,,,,
SGP,UNFCCC_NAI,Energy,CH4,,,,,,,,,,,,,,,,,,,,,0.042689999970009,,0.041199999999999966,,,,,,,,
SGP,UNFCCC_NAI,Energy,CO2,,,,,26.64792,,,,,,37.75581,,,,,,,,,,45.20288,,46.7774,,,,,,,,
SGP,UNFCCC_NAI,Energy,N2O,,,,,,,,,,,0.189255,,,,,,,,,,0.30499999977,,0.30704999999999943,,,,,,,,
SGP,UNFCCC_NAI,Industrial Processes,Aggregate F-gases,,,,,,,,,,,0.5875700001999999,,,,,,,,,,1.1141011120000002,,1.05807448,,,,,,,,
SGP,UNFCCC_NAI,Industrial Processes,Aggregate GHGs,,,,,,,,,,,0.5875700001999999,,,,,,,,,,1.1141011120000002,,1.05807448,,,,,,,,
SGP,UNFCCC_NAI,Land-Use Change and Forestry,Aggregate GHGs,,,,,,,,,,,,,,,,,,,,,,,-0.23921,,,,,,,,
SGP,UNFCCC_NAI,Land-Use Change and Forestry,CO2,,,,,,,,,,,,,,,,,,,,,,,-0.23923,,,,,,,,
SGP,UNFCCC_NAI,Land-Use Change and Forestry,N2O,,,,,,,,,,,,,,,,,,,,,,,0.0000199999999993,,,,,,,,
SGP,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,Aggregate F-gases,,,,,,,,,,,0.5875700001999999,,,,,,,,,,1.1141011120000002,,1.05807448,,,,,,,,
SGP,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,Aggregate GHGs,,,,,26.859080000000002,,,,,,38.7899650002,,,,,,,,,,46.869501111721,,48.33387448,,,,,,,,
SGP,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,CH4,,,,,,,,,,,0.11172,,,,,,,,,,0.113899999971009,,0.08673,,,,,,,,
SGP,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,CO2,,,,,26.80018,,,,,,37.75581,,,,,,,,,,45.20288,,46.7774,,,,,,,,
SGP,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,N2O,,,,,0.0589,,,,,,0.334865,,,,,,,,,,0.43861999975,,0.41167000000000004,,,,,,,,
SGP,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,Aggregate F-gases,,,,,,,,,,,0.5875700001999999,,,,,,,,,,1.1141011120000002,,1.05807448,,,,,,,,
SGP,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,Aggregate GHGs,,,,,26.859080000000002,,,,,,38.7899650002,,,,,,,,,,46.869501111721,,48.09466448,,,,,,,,
SGP,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,CH4,,,,,,,,,,,0.11172000000000001,,,,,,,,,,0.11389999997100901,,0.08673,,,,,,,,
SGP,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,CO2,,,,,26.80018,,,,,,37.75581,,,,,,,,,,45.20288,,46.53817,,,,,,,,
SGP,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,N2O,,,,,0.0589,,,,,,0.33486499999999847,,,,,,,,,,0.43861999975,,0.4116900000000012,,,,,,,,
SGP,UNFCCC_NAI,Waste,Aggregate GHGs,,,,,0.21116000000000001,,,,,,0.25733,,,,,,,,,,0.204829999981,,0.15015,,,,,,,,
SGP,UNFCCC_NAI,Waste,CH4,,,,,,,,,,,0.11172000000000001,,,,,,,,,,0.071210000001,,0.04553000000000004,,,,,,,,
SGP,UNFCCC_NAI,Waste,CO2,,,,,0.15226,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,UNFCCC_NAI,Waste,N2O,,,,,0.0589,,,,,,0.1456100000000016,,,,,,,,,,0.13361999998,,0.10461999999999941,,,,,,,,
SLB,UNFCCC_NAI,Agriculture,Aggregate GHGs,,,,,,,,,,,0.07035580000000001,,,,,0.07366,,,,,0.07639,,,,,,,,,,
SLB,UNFCCC_NAI,Agriculture,CH4,,,,,,,,,,,0.049623,,,,,,,,,,,,,,,,,,,,
SLB,UNFCCC_NAI,Agriculture,N2O,,,,,,,,,,,0.0207328,,,,,,,,,,,,,,,,,,,,
SLB,UNFCCC_NAI,Energy,Aggregate GHGs,,,,,0.29438,,,,,,0.19221554000000002,,,,,0.23503000000000002,,,,,0.35064,,,,,,,,,,
SLB,UNFCCC_NAI,Energy,CH4,,,,,,,,,,,0.00048531000000000003,,,,,,,,,,,,,,,,,,,,
SLB,UNFCCC_NAI,Energy,CO2,,,,,0.29438,,,,,,0.19124353,,,,,,,,,,,,,,,,,,,,
SLB,UNFCCC_NAI,Energy,N2O,,,,,,,,,,,0.0004867,,,,,,,,,,,,,,,,,,,,
SLB,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,Aggregate GHGs,,,,,0.29438,,,,,,0.42228712,,,,,0.49302,,,,,0.61861,,,,,,,,,,
SLB,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,CH4,,,,,,,,,,,0.20159979000000003,,,,,,,,,,,,,,,,,,,,
SLB,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,CO2,,,,,0.29438,,,,,,0.19124353,,,,,,,,,,,,,,,,,,,,
SLB,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,N2O,,,,,,,,,,,0.0294438,,,,,,,,,,,,,,,,,,,,
SLB,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,Aggregate GHGs,,,,,0.29438,,,,,,0.42228712,,,,,0.49302,,,,,0.61861,,,,,,,,,,
SLB,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,CH4,,,,,,,,,,,0.20159979,,,,,,,,,,,,,,,,,,,,
SLB,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,CO2,,,,,0.29438,,,,,,0.19124353,,,,,,,,,,,,,,,,,,,,
SLB,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,N2O,,,,,,,,,,,0.0294438,,,,,,,,,,,,,,,,,,,,
SLB,UNFCCC_NAI,Waste,Aggregate GHGs,,,,,,,,,,,0.15971578,,,,,0.18433000000000002,,,,,0.19158000000000003,,,,,,,,,,
SLB,UNFCCC_NAI,Waste,CH4,,,,,,,,,,,0.15149148,,,,,,,,,,,,,,,,,,,,
SLB,UNFCCC_NAI,Waste,N2O,,,,,,,,,,,0.0082243,,,,,,,,,,,,,,,,,,,,
ZAF,UNFCCC_NAI,Agriculture,Aggregate GHGs,40.47385,,,,35.45552,,,,,,,,,,,,,,,,,,,,,,,,,,
ZAF,UNFCCC_NAI,Agriculture,CH4,21.30345,,,,19.68582,,,,,,,,,,,,,,,,,,,,,,,,,,
ZAF,UNFCCC_NAI,Agriculture,N2O,19.1704,,,,15.769699999999998,,,,,,,,,,,,,,,,,,,,,,,,,,
ZAF,UNFCCC_NAI,Energy,Aggregate GHGs,260.88951000000003,,,,297.56635,,,,,,,,,,,,,,,,,,,,,,,,,,
ZAF,UNFCCC_NAI,Energy,CH4,7.286370000000001,,,,7.88949,,,,,,,,,,,,,,,,,,,,,,,,,,
ZAF,UNFCCC_NAI,Energy,CO2,252.01904000000002,,,,287.85096000000004,,,,,,,,,,,,,,,,,,,,,,,,,,
ZAF,UNFCCC_NAI,Energy,N2O,1.5841,,,,1.8258999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,
ZAF,UNFCCC_NAI,Industrial Processes,Aggregate GHGs,30.7918,,,,30.38622,,,,,,,,,,,,,,,,,,,,,,,,,,
ZAF,UNFCCC_NAI,Industrial Processes,CH4,0.06867000000000001,,,,0.026250000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,
ZAF,UNFCCC_NAI,Industrial Processes,CO2,28.91273,,,,28.106270000000002,,,,,,,,,,,,,,,,,,,,,,,,,,
ZAF,UNFCCC_NAI,Industrial Processes,N2O,1.8104,,,,2.2537,,,,,,,,,,,,,,,,,,,,,,,,,,
ZAF,UNFCCC_NAI,Land-Use Change and Forestry,Aggregate GHGs,-16.98237,,,,-18.61596,,,,,,,,,,,,,,,,,,,,,,,,,,
ZAF,UNFCCC_NAI,Land-Use Change and Forestry,CO2,-16.98237,,,,-18.61596,,,,,,,,,,,,,,,,,,,,,,,,,,
ZAF,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,Aggregate GHGs,347.34936,,,,379.83716,,,,,,,,,,,,,,,,,,,,,,,,,,
ZAF,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,CH4,43.11489,,,,43.20603,,,,,,,,,,,,,,,,,,,,,,,,,,
ZAF,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,CO2,280.93177000000003,,,,315.95723,,,,,,,,,,,,,,,,,,,,,,,,,,
ZAF,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,N2O,23.3027,,,,20.673900000000003,,,,,,,,,,,,,,,,,,,,,,,,,,
ZAF,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,Aggregate GHGs,330.36699,,,,361.2212,,,,,,,,,,,,,,,,,,,,,,,,,,
ZAF,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,CH4,43.11489,,,,43.20603,,,,,,,,,,,,,,,,,,,,,,,,,,
ZAF,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,CO2,263.9494,,,,297.34127,,,,,,,,,,,,,,,,,,,,,,,,,,
ZAF,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,N2O,23.3027,,,,20.6739,,,,,,,,,,,,,,,,,,,,,,,,,,
ZAF,UNFCCC_NAI,Waste,Aggregate GHGs,15.1942,,,,16.42907,,,,,,,,,,,,,,,,,,,,,,,,,,
ZAF,UNFCCC_NAI,Waste,CH4,14.4564,,,,15.604470000000003,,,,,,,,,,,,,,,,,,,,,,,,,,
ZAF,UNFCCC_NAI,Waste,N2O,0.7378,,,,0.8246,,,,,,,,,,,,,,,,,,,,,,,,,,
SSD,UNFCCC_NAI,Agriculture,Aggregate GHGs,,,,,,,,,,,,,,,,,,,,,,,26.52531,26.61271,26.83264,26.83264,,,,,
SSD,UNFCCC_NAI,Agriculture,CH4,,,,,,,,,,,,,,,,,,,,,,,11.565330000000001,11.59011,11.683560000000002,11.683560000000002,,,,,
SSD,UNFCCC_NAI,Agriculture,N2O,,,,,,,,,,,,,,,,,,,,,,,14.95998,15.0226,15.14908,15.14908,,,,,
SSD,UNFCCC_NAI,Energy,Aggregate GHGs,,,,,,,,,,,,,,,,,,,,,,,1.4176251,2.277384,2.5950865,2.6553061,,,,,
SSD,UNFCCC_NAI,Energy,CH4,,,,,,,,,,,,,,,,,,,,,,,0.350343,0.631974,0.775383,0.781788,,,,,
